緯度,経度,情報
34.6844064,135.0648386,1
34.6793236,135.0675356,1
34.6798088,135.0604031,1
34.7065139,135.0016297,1
34.7162822,134.9433792,1
34.7182292,134.9442931,1
34.6702592,134.9949753,1
34.6783472,134.9924864,1
34.66024924,134.9908175,1
34.7595488,135.0491254,1
34.7451914,135.0583913,1
34.7487378,135.0608211,1
34.7432542,135.0654018,1
34.6647678,134.9778628,1
34.72279041,135.0323936,1
34.7096692,134.9982078,1
34.7088081,134.9957164,1
34.7029142,134.9890086,1
34.68478,134.9877978,1
34.7473706,134.9877333,1
34.7548142,134.9964433,1
34.7126633,135.0127814,1
34.7142075,135.0096733,1
34.6774028,134.9726714,1
34.7100417,135.0256053,1
34.7199569,135.0056153,1
34.7062146,134.9820253,1
34.7627022,135.0313931,1
34.67194,135.0123878,1
34.7179436,135.0286272,1
34.7197461,135.0234694,1
34.6928637,135.2017676,1
34.6887998,135.196064,1
34.7067197,135.2117731,1
34.70543522,135.2063334,1
34.70729677,135.203236,1
34.7059667,135.2001544,1
34.7094081,135.1991572,1
34.6860973,135.1829065,1
34.69835635,135.2048692,1
34.6694625,135.2039939,1
34.6696569,135.2140986,1
34.66373,135.2126072,1
34.6631078,135.210735,1
34.6639883,135.2101714,1
34.6659964,135.2182844,1
34.6974231,135.1846367,1
34.68675071,135.2008475,1
34.694983,135.204535,1
34.7017422,135.1996908,1
34.6932072,135.1828122,1
34.6906489,135.1757292,1
34.6806028,135.1817956,1
34.6768975,135.1808511,1
34.6827886,135.1744294,1
34.68382958,135.1722152,1
34.6839972,135.1716466,1
34.6856249,135.1741492,1
34.686397,135.1729242,1
34.68238292,135.1896305,1
34.691486,135.199181,1
34.69208079,135.1993635,1
34.6899906,135.1856644,1
34.70016535,135.1881541,1
34.71018701,135.2105789,1
34.7110108,135.2102842,1
34.71048771,135.2114205,1
34.70992246,135.2114173,1
34.70971372,135.2107357,1
34.70971372,135.2107357,1
34.6969216,135.2146065,1
34.7004675,135.2175697,1
34.70071986,135.2172601,1
34.6977428,135.2110122,1
34.69789365,135.2106638,1
34.69345423,135.2047218,1
34.695005,135.209196,1
34.7043033,135.2135256,1
34.6663688,135.1550418,1
34.6915231,135.1343131,1
34.6570313,135.1540769,1
34.6833695,135.1400806,1
34.6660659,135.1363515,1
34.6713811,135.1372353,1
34.66372531,135.1510736,1
34.6630488,135.1505901,1
34.6697571,135.1545541,1
34.65715238,135.1454668,1
34.6554106,135.1439465,1
34.65467678,135.143413,1
34.6551358,135.1434603,1
34.6681814,135.1396686,1
34.6614128,135.1531092,1
34.6618374,135.1498543,1
34.6620795,135.1505957,1
34.660314,135.143986,1
34.685991,135.1409072,1
34.686435,135.1375906,1
34.6725142,135.1428822,1
34.67354073,135.1540988,1
34.6780025,135.1487342,1
34.662435,135.1432128,1
34.66267177,135.1436637,1
34.6654958,135.1411825,1
34.6678811,135.1449296,1
34.6702422,135.1435322,1
34.6722262,135.1472888,1
34.6684842,135.1348078,1
34.6555025,135.1512872,1
34.6517707,135.146261,1
34.67658986,135.1528219,1
34.6799497,135.1479261,1
34.6500314,135.1414645,1
34.6641265,135.1440462,1
34.7388364,135.2506612,1
34.7389833,135.2503494,1
34.7256325,135.2709397,1
34.72511784,135.270999,1
34.729734,135.2679925,1
34.714966,135.271257,1
34.7127397,135.2801512,1
34.71312,135.2790506,1
34.7134094,135.2796862,1
34.714666,135.278116,1
34.7191636,135.2684539,1
34.72435442,135.249057,1
34.7274431,135.2491389,1
34.7148111,135.2515083,1
34.71442194,135.2516708,1
34.71535991,135.2509169,1
34.7169608,135.250575,1
34.7160708,135.2492512,1
34.71499207,135.2541769,1
34.7156447,135.2535562,1
34.7159417,135.2535331,1
34.6899361,135.2740625,1
34.6888558,135.2744986,1
34.68413891,135.2711529,1
34.6876808,135.2644942,1
34.7143023,135.2646774,1
34.7139751,135.2636564,1
34.71679533,135.2635727,1
34.7162364,135.2624276,1
34.7258628,135.2587214,1
34.7320231,135.2544994,1
34.73164551,135.2543272,1
34.7386169,135.2567989,1
34.71689605,135.2647149,1
34.71689605,135.2647149,1
34.7107873,135.2624866,1
34.72186631,135.2643858,1
34.729851,135.290864,1
34.7349206,135.2917292,1
34.734802,135.287471,1
34.7187444,135.2883578,1
34.7099789,135.3010486,1
34.72452793,135.2946484,1
34.72489948,135.2697398,1
34.7253269,135.2695758,1
34.719712,135.288238,1
34.72054423,135.2887744,1
34.72102022,135.2886997,1
34.72009133,135.2878902,1
34.72046123,135.2875439,1
34.7195558,135.2850366,1
34.72411414,135.2714449,1
34.7231161,135.2705342,1
34.72335845,135.2708927,1
34.72761782,135.2865692,1
34.7235202,135.2876408,1
34.721703,135.280288,1
34.7212831,135.2787669,1
34.72147326,135.2792437,1
34.7235717,135.2824636,1
34.7289433,135.2789056,1
34.733115,135.2832689,1
34.710672,135.2376273,1
34.7100258,135.2169476,1
34.7111401,135.2226367,1
34.7232671,135.2394699,1
34.7201547,135.2438533,1
34.71953131,135.2233595,1
34.712787,135.238937,1
34.72736,135.2295239,1
34.7183517,135.2139531,1
34.7112438,135.2127184,1
34.7132556,135.2325461,1
34.70776227,135.2290648,1
34.7078003,135.2277828,1
34.7069712,135.232752,1
34.71651874,135.2429643,1
34.7248011,135.222605,1
34.7335836,135.2363925,1
34.73345244,135.2345373,1
34.726756,135.242026,1
34.7157272,135.2205719,1
34.71741725,135.2335593,1
34.71474884,135.2421362,1
34.7156136,135.2422119,1
34.71528211,135.2423584,1
34.7131542,135.2184924,1
34.7000798,135.2215447,1
34.7021519,135.2248194,1
34.702005,135.223696,1
34.7230792,135.22118,1
34.7573864,135.2322536,1
34.72464,135.233272,1
34.726994,135.237488,1
34.72738198,135.2372949,1
34.715526,135.235168,1
34.6984246,135.1482163,1
34.67341896,135.169707,1
34.6638656,135.1606865,1
34.66761771,135.164987,1
34.66469688,135.160556,1
34.66505868,135.1610602,1
34.687911,135.166986,1
34.67753663,135.1577314,1
34.675209,135.156764,1
34.68660932,135.1624255,1
34.65263379,135.1706061,1
34.6576663,135.1701277,1
34.679967,135.1662804,1
34.682049,135.1662829,1
34.6577497,135.1662009,1
34.66446,135.1697442,1
34.67995954,135.1646859,1
34.6792201,135.1652133,1
34.6651625,135.1661081,1
34.6703563,135.1594761,1
34.68963725,135.1652417,1
34.67367,135.1663192,1
34.68282792,135.151344,1
34.6816692,135.1605583,1
34.67755167,135.1549351,1
34.6862663,135.1603502,1
34.6835817,135.1562126,1
34.6926209,135.1409349,1
34.659555,135.1737856,1
34.65515,135.1754714,1
34.6823332,135.1533091,1
34.682073,135.153004,1
34.6940922,135.119395,1
34.6978361,135.1248861,1
34.765207,135.1851184,1
34.7143622,135.1362431,1
34.7478194,135.14575,1
34.7631097,135.15656,1
34.69406801,135.1387434,1
34.763356,135.1695683,1
34.7304383,135.1552522,1
34.7655384,135.1315793,1
34.73451444,135.1130516,1
34.8629167,135.22287,1
34.8610031,135.2183289,1
34.74020805,135.1547441,1
34.749419,135.1698603,1
34.7582989,135.1494689,1
34.8657092,135.1944764,1
34.7191089,135.1285742,1
34.7238111,135.123755,1
34.8388828,135.2182786,1
34.7721855,135.1985989,1
34.7722335,135.1959735,1
34.7384094,135.1374203,1
34.7459253,135.1439031,1
34.8488791,135.1836861,1
34.8550778,135.1651806,1
34.73841057,135.1594554,1
34.8195472,135.1240617,1
34.8163308,135.1021525,1
34.8224556,135.1501956,1
34.7484919,135.1652094,1
34.7442508,135.1626847,1
34.8836095,135.1733832,1
34.789835,135.2140461,1
34.7884603,135.2166767,1
34.7849856,135.2116828,1
34.7794996,135.2000142,1
34.8206678,135.2178647,1
34.8220619,135.214115,1
34.8128017,135.2081294,1
34.8297614,135.2231308,1
34.86956563,135.2324854,1
34.84819916,135.2709696,1
34.866292,135.250965,1
34.8514614,135.2390834,1
34.72177536,135.1338564,1
34.7220808,135.1335958,1
34.7225006,135.1355404,1
34.849362,135.216607,1
34.82233692,135.1953385,1
34.7293744,135.1325319,1
34.73021038,135.1364602,1
34.8009372,135.2484678,1
34.813768,135.229818,1
34.8096414,135.2264669,1
34.8266315,135.2261756,1
34.837994,135.2270181,1
34.8051587,135.2153928,1
34.74491325,135.1505509,1
34.7253611,135.1409536,1
34.7296452,135.1481373,1
34.7277472,135.1570161,1
34.8227203,134.7145982,1
34.98555402,134.5959423,1
34.99064894,134.5940395,1
34.99280116,134.5872625,1
34.98593632,134.5910269,1
34.9576272,134.5799724,1
34.97722917,134.5876871,1
35.02105562,134.6041276,1
34.85074127,134.69823,1
34.84795701,134.6985518,1
34.84970666,134.6972678,1
34.82538919,134.6563148,1
34.82192942,134.6614133,1
34.82298814,134.678087,1
34.82148474,134.6778173,1
34.82144139,134.6790225,1
34.82256628,134.6807508,1
34.84025539,134.6849374,1
