緯度,経度,情報
36.70383439,138.0908271,1
36.70338474,138.0889458,1
36.70289174,138.0884929,1
36.70224152,138.0888516,1
36.70279426,138.0918455,1
36.70233287,138.0955909,1
36.69976747,138.0936782,1
36.69637807,138.0882011,1
36.6949993,138.0870097,1
36.70880959,138.0957503,1
36.6889934,138.0960709,1
36.68371521,138.0966942,1
36.67175894,138.0981954,1
36.67531833,138.078288,1
36.67674743,138.0790325,1
36.68865331,138.0800015,1
36.70727069,138.0766918,1
36.70142472,138.072794,1
36.69922728,138.0715833,1
36.71109931,138.0884776,1
36.70079928,138.0661213,1
36.58029865,138.1575748,1
36.628175,138.1743111,1
36.65545268,138.1763165,1
36.61841111,138.1640139,1
36.61865059,138.1664792,1
36.65717613,138.198145,1
36.66250174,138.2028059,1
36.66460555,138.1968611,1
36.665966,138.200529,1
36.66617471,138.2022676,1
36.61119488,138.0831126,1
36.62759306,138.078741,1
36.62894386,138.0791222,1
36.55102733,138.1155528,1
36.55757027,138.1176516,1
36.58597356,138.1308477,1
36.5738723,138.1517623,1
36.56984053,138.1440856,1
36.57200787,138.1383125,1
36.57327777,138.1385694,1
36.61554332,138.0955615,1
36.61431277,138.1357795,1
36.60032785,138.1303567,1
36.60045156,138.1361585,1
36.57619859,138.1582871,1
36.57168664,138.1569943,1
36.57936078,138.1777269,1
36.57113996,138.175073,1
36.5805352,138.167282,1
36.57241001,138.1255606,1
36.57708136,138.1326258,1
36.58332057,138.1415717,1
36.5783193,138.1505445,1
36.59023192,138.1020254,1
36.60372943,138.241006,1
36.60682159,138.2502902,1
36.60516796,138.2508588,1
36.58718263,138.2655248,1
36.62208199,138.2615717,1
36.63495212,138.1878044,1
36.62969851,138.1884666,1
36.59027143,138.18795,1
36.59226352,138.1994812,1
36.56375193,138.1952094,1
36.56867651,138.1990992,1
36.56597757,138.1961971,1
36.56233963,138.1743128,1
36.55371666,138.2025333,1
36.5530522,138.2027866,1
36.54901746,138.1993366,1
36.55456747,138.2055017,1
36.5843908,138.2214262,1
36.56234944,138.2127257,1
36.54297827,138.2303289,1
36.66986049,138.1987848,1
36.67469311,138.2026342,1
36.63291706,138.2028106,1
36.68537499,138.2348667,1
36.68532037,138.2352768,1
36.548722,138.034917,1
36.54874024,138.0348477,1
36.58131252,138.0566054,1
36.56288404,138.0770267,1
36.57117459,138.0683003,1
36.59654173,137.99857,1
36.5926061,138.0014908,1
36.56209,137.9935859,1
36.53981047,137.9883306,1
36.59595738,138.0156117,1
36.5938905,138.0238871,1
36.58218322,137.9998224,1
36.57707518,137.9820416,1
36.55315302,137.9422869,1
36.56744722,138.0076194,1
36.56755837,138.006694,1
36.56608988,138.0066828,1
36.57145409,138.0094917,1
36.57730454,138.0481217,1
36.56559,138.01316,1
