緯度,経度,情報
32.75008,130.663054,1
32.766682,130.712253,1
32.763349,130.67152,1
32.763295,130.667863,1
32.769027,130.659945,1
32.763369,130.662154,1
32.770593,130.711245,1
32.772748,130.719586,1
32.772271,130.715791,1
32.767956,130.720313,1
32.724549,130.727294,1
32.71029,130.729282,1
32.708973,130.728886,1
32.708173,130.726723,1
32.725853,130.713725,1
32.723245,130.73827,1
32.690114,130.74537,1
32.687119,130.746728,1
32.70785024,130.7481883,1
32.707404,130.740024,1
32.717522,130.627347,1
32.739586,130.681744,1
32.741673,130.645822,1
32.760083,130.653522,1
32.772422,130.725511,1
32.762991,130.724035,1
32.763855,130.678576,1
32.76218,130.677426,1
32.751467,130.691177,1
32.748239,130.686263,1
32.776826,130.704279,1
32.776677,130.705513,1
32.774204,130.705439,1
32.748779,130.681405,1
32.755067,130.673652,1
32.7438,130.686871,1
32.731069,130.660381,1
32.75776,130.651588,1
32.716065,130.678073,1
32.715342,130.678187,1
32.714091,130.680967,1
32.707161,130.684102,1
32.776944,130.691744,1
32.754662,130.633948,1
32.73136252,130.6889785,1
32.766221,130.708976,1
32.758796,130.728213,1
32.853621,130.702587,1
32.865291,130.704104,1
32.853093,130.780751,1
32.852861,130.783735,1
32.848313,130.695971,1
32.834114,130.713302,1
32.836024,130.718627,1
32.842567,130.717439,1
32.867834,130.702977,1
32.869936,130.703005,1
32.905268,130.690622,1
32.883109,130.659983,1
32.90804745,130.6932352,1
32.903881,130.695545,1
32.902724,130.697337,1
32.902734,130.69985,1
32.934364,130.703236,1
32.896477,130.693554,1
32.919603,130.686642,1
32.944999,130.717646,1
32.962701,130.716955,1
32.880596,130.672346,1
32.896659,130.674532,1
32.888723,130.684282,1
32.882741,130.694569,1
32.937435,130.681721,1
32.91052,130.664769,1
32.908291,130.662264,1
32.941058,130.70948,1
32.912771,130.707767,1
32.841336,130.721639,1
32.849235,130.730549,1
32.849718,130.733967,1
32.850338,130.737155,1
32.855854,130.747705,1
32.822905,130.717805,1
32.83281,130.724312,1
32.829574,130.728767,1
32.870162,130.704649,1
32.86190131,130.72459,1
32.860232,130.72358,1
32.841351,130.748286,1
32.839635,130.709333,1
32.848246,130.755617,1
32.84786959,130.7566166,1
32.851333,130.758427,1
32.844985,130.722168,1
32.85177,130.766357,1
32.851387,130.76682,1
32.854032,130.767996,1
32.856207,130.769646,1
32.8561,130.772639,1
32.852321,130.744486,1
32.864902,130.684976,1
32.82892,130.75447,1
32.837635,130.760556,1
32.836342,130.761389,1
32.844508,130.76041,1
32.84450051,130.7645015,1
32.844132,130.764407,1
32.84377,130.764173,1
32.844744,130.765309,1
32.82868442,130.7448517,1
32.848279,130.75355,1
32.51522578,130.6299709,1
32.51850409,130.6314221,1
32.51934186,130.5922871,1
32.51879747,130.5947204,1
32.51923057,130.5971055,1
32.53002076,130.6638143,1
32.50133405,130.6405948,1
32.49930276,130.6398451,1
32.498734,130.635252,1
32.51602016,130.6039066,1
32.52917627,130.6638604,1
32.56516623,130.6610728,1
32.56789406,130.6620706,1
32.55325331,130.6656367,1
32.5608606,130.6459534,1
32.56181986,130.6447218,1
32.56059139,130.6331534,1
32.561968,130.634443,1
32.53759969,130.5759825,1
32.53419462,130.5741709,1
32.53543988,130.5729904,1
32.49857756,130.6013841,1
32.49794417,130.6015176,1
32.51909364,130.6124282,1
32.53033211,130.6064595,1
32.49742503,130.5926186,1
32.49239027,130.6357005,1
32.48794646,130.6091784,1
32.48753299,130.6081132,1
32.47659944,130.5840483,1
32.46988906,130.5881876,1
32.521613,130.57921,1
32.4322344,130.6957953,1
32.391071,130.660003,1
32.43366727,130.6524197,1
32.43557204,130.6535977,1
32.46986483,130.6947447,1
32.47066259,130.6388502,1
32.44301094,130.673679,1
32.41842623,130.6173808,1
32.41123396,130.6296829,1
32.39679503,130.596347,1
32.4871456,130.5745724,1
32.55967579,130.6036164,1
32.56085133,130.6036009,1
32.51130984,130.6244933,1
32.51732334,130.6140257,1
32.51841666,130.6141942,1
32.48540003,130.5987753,1
32.4921539,130.6031936,1
32.50732987,130.5803311,1
32.50931462,130.5916634,1
32.50918389,130.5905287,1
32.50725344,130.6090224,1
32.48055423,130.5797089,1
32.50565184,130.615858,1
32.5058486,130.6156407,1
32.507074,130.5973481,1
32.53706961,130.6307977,1
