緯度,経度,情報
33.85910036,130.8806461,1
33.86006374,130.8807701,1
33.8604166,130.8787855,1
33.82582606,130.9046359,1
33.75763119,130.8956351,1
33.75688123,130.8951065,1
33.84871501,130.8801809,1
33.85067211,130.8796089,1
33.84915685,130.8771138,1
33.84451465,130.8786891,1
33.84366487,130.8747933,1
33.83570514,130.882674,1
33.83502828,130.8824527,1
33.88665203,130.8632005,1
33.88710796,130.8506453,1
33.88391333,130.8457051,1
33.88340089,130.8452494,1
33.8779574,130.8903528,1
33.87697287,130.8914588,1
33.87111311,130.8793041,1
33.86874739,130.878936,1
33.87610869,130.8554521,1
33.87912272,130.8565734,1
33.87852267,130.8565079,1
33.87566525,130.8575534,1
33.87487018,130.8567235,1
33.88263859,130.893906,1
33.88211283,130.8945333,1
33.87864284,130.8981359,1
33.86087113,130.8661959,1
33.85735241,130.8656287,1
33.86800521,130.8915105,1
33.87056747,130.8927572,1
33.86761957,130.89492,1
33.875168,130.8647163,1
33.88015654,130.8804443,1
33.86717015,130.8593148,1
33.86069504,130.8987269,1
33.86124929,130.8966227,1
33.86201546,130.8928468,1
33.86034715,130.8750419,1
33.85708814,130.8736585,1
33.85404038,130.8723362,1
33.85473052,130.8728006,1
33.88438656,130.8621548,1
33.88182264,130.886657,1
33.88219386,130.8873068,1
33.87138742,130.8860975,1
33.87204038,130.8877441,1
33.86759877,130.8887856,1
33.86879769,130.8892745,1
33.85294216,130.8563638,1
33.86359599,130.8584502,1
33.86197247,130.85733,1
33.87450268,130.8774829,1
33.87488522,130.8773363,1
33.8791986,130.8530289,1
33.87096633,130.8451379,1
33.8861648,130.8989122,1
33.88390789,130.9060103,1
33.88183131,130.8725591,1
33.88285244,130.8704378,1
33.88168867,130.9055943,1
33.88075254,130.9070464,1
33.86880313,130.8640089,1
33.86659572,130.8661521,1
33.86596074,130.8622061,1
33.86628531,130.8656665,1
33.87311622,130.8562047,1
33.8742053,130.8936003,1
33.88164212,130.9073128,1
33.87371205,130.8614797,1
33.87418312,130.8596006,1
33.90347812,130.8676658,1
33.898807,130.862772,1
33.88618485,130.9097195,1
33.89066405,130.9134118,1
33.89336528,130.9061581,1
33.86708998,130.8544257,1
33.86954275,130.8506083,1
33.89096073,130.8848324,1
33.89236699,130.8852503,1
33.86455123,130.8965271,1
33.86484593,130.8969265,1
33.86936825,130.9045724,1
33.99280155,130.8180645,1
33.87482118,130.8710307,1
33.87335681,130.8962908,1
33.87092244,130.8998085,1
33.87136755,130.9002277,1
33.8850211,130.8711207,1
33.88618208,130.8713725,1
33.88422355,130.8708903,1
33.89412587,130.8525938,1
33.89109766,130.8501691,1
33.89015099,130.849313,1
33.897247,130.852154,1
33.8939921,130.8672064,1
33.8664403,130.8763929,1
33.85305561,130.8693599,1
33.89114112,130.8594272,1
33.89209061,130.8584796,1
33.8802185,130.8781225,1
33.8756479,130.8856512,1
33.86978392,130.8758114,1
33.87123797,130.8769702,1
33.86829547,130.8749017,1
33.8827318,130.8559877,1
33.88506217,130.8539437,1
33.87061936,130.8628248,1
33.8554971,130.8967806,1
33.87207521,130.8662582,1
33.85376573,130.7154763,1
33.8506827,130.7115,1
33.87886248,130.7127462,1
33.8458897,130.7511571,1
33.84242128,130.7322895,1
33.83444391,130.7295463,1
33.83565358,130.7266043,1
33.8369724,130.7424064,1
33.83378244,130.7300168,1
33.86024173,130.7669376,1
33.82994218,130.7460986,1
33.83190055,130.7411243,1
33.87250261,130.7751763,1
33.82998406,130.7421411,1
33.80686982,130.7332056,1
33.78594669,130.7403407,1
33.7856394,130.7429025,1
33.86092707,130.7440523,1
33.86141269,130.7426879,1
33.85527888,130.7853063,1
33.8891749,130.73286,1
33.89025703,130.7306926,1
33.88464418,130.7204164,1
33.88266229,130.7142934,1
33.86824446,130.7222073,1
33.86636218,130.7199856,1
33.85929767,130.7632986,1
33.85230331,130.7637109,1
33.8543181,130.760735,1
33.85453324,130.760373,1
33.80434084,130.7298915,1
33.80060825,130.7251986,1
33.80269682,130.7331476,1
33.80290886,130.7353527,1
33.80287217,130.7344424,1
33.80141507,130.7285444,1
33.79673527,130.734779,1
33.80279194,130.7153344,1
33.83474867,130.7391566,1
33.8799426,130.6885947,1
33.86210373,130.7563089,1
33.86199401,130.7589313,1
33.8692616,130.708731,1
33.8665754,130.705693,1
33.8723824,130.70391,1
