緯度,経度,情報
33.497226,133.45597,1
33.49531911,133.4686951,1
33.49774561,133.4617779,1
33.50542912,133.4664074,1
33.47823293,133.5182878,1
33.4817176,133.515516,1
33.47732638,133.515919,1
33.49279218,133.4857738,1
33.49015075,133.4993824,1
33.49247245,133.4669435,1
33.49414833,133.4595907,1
33.46721435,133.4864912,1
33.49784767,133.4879098,1
33.49895806,133.4883349,1
33.49892425,133.4961061,1
33.50208743,133.4899956,1
33.49967583,133.4886176,1
33.48358584,133.5314492,1
33.48320281,133.5259486,1
33.49017334,133.5192511,1
33.49525789,133.5139941,1
33.51008686,133.5211481,1
33.51614935,133.5191632,1
33.50175257,133.5190705,1
33.50767921,133.5099299,1
33.54961138,133.4904252,1
33.55724585,133.5288719,1
33.55560117,133.5288053,1
33.55053361,133.5359533,1
33.55092042,133.5292144,1
33.54976518,133.5255899,1
33.55958715,133.5665405,1
33.56045509,133.5661126,1
33.56480906,133.5296115,1
33.56393343,133.530637,1
33.56360377,133.528979,1
33.56352815,133.5270243,1
33.56967207,133.5413162,1
33.55577246,133.5263764,1
33.5550575,133.5270556,1
33.55827325,133.5240857,1
33.557054,133.5244605,1
33.55645259,133.5244713,1
33.55848792,133.5213378,1
33.55505958,133.5220701,1
33.55782125,133.5214482,1
33.55703195,133.521098,1
33.55547723,133.5201812,1
33.55839473,133.5519907,1
33.56439216,133.5263656,1
33.56493568,133.5242398,1
33.54964762,133.5553963,1
33.56822696,133.5419498,1
33.56893856,133.5386717,1
33.56995893,133.5462813,1
33.54153365,133.5128887,1
33.54161462,133.5141508,1
33.53748826,133.4985965,1
33.57511521,133.5447599,1
33.57462591,133.5445472,1
33.57560117,133.5427082,1
33.57435619,133.5427332,1
33.52109364,133.5953802,1
33.52164103,133.5942871,1
33.51869639,133.5830965,1
33.51424331,133.5738672,1
33.51324182,133.5720098,1
33.51222865,133.5718682,1
33.50971405,133.5682743,1
33.51469367,133.574036,1
33.51816657,133.5844155,1
33.515794,133.5800449,1
33.51323326,133.5748348,1
33.51573913,133.5723277,1
33.56984714,133.5546275,1
33.51491514,133.5477769,1
33.55614029,133.5656922,1
33.55563471,133.5656467,1
33.55372244,133.5649724,1
33.55441302,133.5630037,1
33.57013291,133.5354398,1
33.57056745,133.5342117,1
33.57054244,133.5321712,1
33.56014742,133.5405366,1
33.56008661,133.5385146,1
33.56047945,133.5367225,1
33.55742678,133.5550075,1
33.56047161,133.5371859,1
33.55957426,133.5343911,1
33.5520056,133.5280023,1
33.55324961,133.5298001,1
33.55260881,133.5267877,1
33.56503469,133.5323751,1
33.5597522,133.5243817,1
33.55980572,133.4945464,1
33.53551101,133.4809829,1
33.57536059,133.605618,1
33.57533995,133.6058925,1
33.57419218,133.5924966,1
33.56996539,133.6018862,1
33.56464333,133.5866662,1
33.56803193,133.6020175,1
33.56833505,133.6018198,1
33.56911747,133.5959925,1
33.56898565,133.5947894,1
33.56931101,133.5948381,1
33.57036454,133.5970015,1
33.57080278,133.5974139,1
33.57135712,133.5981136,1
33.57183049,133.5991595,1
33.55673925,133.5318729,1
33.55872882,133.5590739,1
33.55541539,133.5578751,1
33.55849884,133.5606178,1
33.5573651,133.5612026,1
33.55749203,133.5607198,1
33.55791005,133.5634449,1
33.55709612,133.5654361,1
33.5422856,133.545436,1
33.55642195,133.5516848,1
33.58261667,133.5316889,1
33.58003381,133.5367957,1
33.55842924,133.5541091,1
33.5334945,133.4905595,1
33.53821714,133.494234,1
33.5411,133.498725,1
33.54382265,133.4801205,1
33.54623831,133.497235,1
33.53832536,133.4890625,1
33.54689462,133.4869072,1
33.56094491,133.6197492,1
33.56193425,133.6204777,1
33.55095171,133.5513691,1
33.50474237,133.5548684,1
33.49142057,133.5418883,1
33.48997787,133.5399282,1
33.49960565,133.5468338,1
33.5002201,133.5512333,1
33.49662472,133.5466257,1
33.49504268,133.5481907,1
33.49079202,133.5474827,1
33.49316317,133.546131,1
33.50253252,133.5452218,1
33.56164889,133.5400882,1
33.56092543,133.5371663,1
33.56215062,133.53649,1
33.56015,133.534,1
33.55389257,133.5384956,1
33.55478124,133.5409509,1
33.55416499,133.5410789,1
33.55361184,133.5451768,1
33.55445482,133.5446332,1
33.554218,133.544665,1
33.55445482,133.5446332,1
33.63502489,133.5283549,1
33.63384481,133.527671,1
33.63190294,133.5267739,1
33.62272966,133.4985091,1
33.55742678,133.5550075,1
33.55910972,133.5631099,1
33.58241134,133.548391,1
33.55302,133.5234746,1
33.55134695,133.5212008,1
33.55167331,133.5211311,1
33.55912,133.5434,1
33.56910712,133.5490606,1
33.54230038,133.5470345,1
33.54327901,133.5476584,1
33.54233838,133.5483658,1
33.54732306,133.5214864,1
33.5475538,133.5237043,1
33.56598931,133.5646178,1
