緯度,経度,情報
34.480203,132.43402,1
34.47768,132.434576,1
34.475215,132.434076,1
34.43836,132.452935,1
34.437853,132.453205,1
34.437737,132.449818,1
34.43785,132.449493,1
34.438648,132.450203,1
34.44143,132.434302,1
34.444764,132.438173,1
34.444911,132.439477,1
34.484209,132.356909,1
34.485293,132.357084,1
34.482796,132.354073,1
34.48335,132.354064,1
34.496674,132.370431,1
34.491826,132.365917,1
34.461945,132.334925,1
34.475265,132.348532,1
34.473727,132.446301,1
34.475547,132.444922,1
34.475275,132.442865,1
34.473088,132.442972,1
34.48081,132.448178,1
34.485458,132.447667,1
34.484512,132.449668,1
34.434452,132.462407,1
34.434668,132.462394,1
34.431489,132.466919,1
34.431237,132.466015,1
34.435912,132.473253,1
34.439383,132.470398,1
34.437419,132.474487,1
34.439047,132.475128,1
34.443959,132.472586,1
34.462811,132.486175,1
34.464729,132.484753,1
34.464566,132.486571,1
34.464233,132.485661,1
34.473637,132.490848,1
34.468951,132.488206,1
34.474148,132.490468,1
34.473222,132.451009,1
34.471255,132.446006,1
34.454672,132.462972,1
34.457477,132.462556,1
34.456639,132.462851,1
34.458007,132.459423,1
34.46087,132.467429,1
34.460691,132.466679,1
34.468581,132.466006,1
34.449142,132.392379,1
34.448143,132.392901,1
34.449082,132.38951,1
34.449595,132.390243,1
34.453541,132.392739,1
34.453979,132.391713,1
34.434435,132.405054,1
34.436097,132.413327,1
34.439118,132.413784,1
34.438105,132.420367,1
34.451634,132.474487,1
34.449226,132.479257,1
34.44943,132.479233,1
34.450549,132.477471,1
34.452013,132.480922,1
34.451027,132.478947,1
34.456593,132.470599,1
34.470791,132.428433,1
34.429769,132.460047,1
34.427057,132.454713,1
34.426517,132.454183,1
34.425954,132.45243,1
34.431622,132.453594,1
34.430762,132.456463,1
34.435345,132.452344,1
34.428455,132.448716,1
34.42783,132.448563,1
34.42908,132.448278,1
34.430908,132.450131,1
34.431597,132.447521,1
34.431019,132.444645,1
34.443661,132.481421,1
34.445918,132.477196,1
34.445811,132.485153,1
34.448162,132.485516,1
34.4481,132.484309,1
34.475316,132.492672,1
34.481165,132.494114,1
34.48270965,132.4925677,1
34.48038,132.492306,1
34.483673,132.504147,1
34.488287,132.50652,1
34.488508,132.506876,1
34.487677,132.505635,1
34.508576,132.505954,1
34.466872,132.387079,1
34.468321,132.38549,1
34.458877,132.37329,1
34.464226,132.406113,1
34.461495,132.40729,1
34.462489,132.406412,1
34.462365,132.401047,1
34.459835,132.405612,1
34.464635,132.392343,1
34.469501,132.413177,1
34.471228,132.412713,1
34.467466,132.416463,1
34.469828,132.409937,1
34.468338,132.420541,1
34.461041,132.423726,1
34.462873,132.420591,1
34.463195,132.410185,1
34.46219,132.409705,1
34.46229,132.409605,1
34.452145,132.383065,1
34.451544,132.384152,1
34.449311,132.38552,1
34.449055,132.381897,1
34.455046,132.37778,1
34.477185,132.393951,1
34.482042,132.395077,1
34.484221,132.398727,1
34.484245,132.406434,1
34.4778,132.461505,1
34.480118,132.465135,1
34.480244,132.466013,1
34.479934,132.464166,1
34.480206,132.46748,1
34.466047,132.47528,1
34.46985,132.472957,1
34.467136,132.478088,1
34.471898,132.482669,1
34.47948,132.485316,1
34.507319,132.43552,1
34.507202,132.436056,1
34.506576,132.435852,1
34.509191,132.434644,1
34.507981,132.439181,1
34.50939,132.438579,1
34.500879,132.394981,1
34.501088,132.394851,1
34.500017,132.392958,1
34.487746,132.401075,1
34.520506,132.405099,1
34.520417,132.405973,1
34.519162,132.405232,1
34.50616,132.44769,1
34.561918,132.404357,1
34.584113,132.418289,1
34.582025,132.417819,1
34.576023,132.430537,1
34.552938,132.445389,1
34.510203,132.480763,1
34.496647,132.47076,1
34.505622,132.473364,1
34.498299,132.468295,1
34.55204,132.444653,1
34.550996,132.445278,1
34.548929,132.440417,1
34.550495,132.440367,1
34.526622,132.429502,1
34.583862,132.460174,1
34.58369,132.459818,1
34.581432,132.456108,1
34.57941,132.454926,1
34.520608,132.512338,1
34.51723,132.514018,1
34.518574,132.509541,1
34.518096,132.510311,1
34.524888,132.512311,1
34.52575,132.507726,1
34.52605,132.507663,1
34.525872,132.507016,1
34.51071,132.469563,1
34.534784,132.469367,1
34.539359,132.465358,1
34.526684,132.437926,1
34.522655,132.46078,1
34.509731,132.520043,1
34.511598,132.516786,1
34.510184,132.523638,1
34.514095,132.522044,1
34.516336,132.519321,1
34.514698,132.517164,1
34.518635,132.518663,1
34.500537,132.514233,1
34.494913,132.513392,1
34.505917,132.51564,1
34.504226,132.516733,1
34.503535,132.517025,1
34.500427,132.517205,1
34.507441,132.510899,1
34.51019,132.512514,1
34.508764,132.514256,1
34.486143,132.522626,1
34.486871,132.524642,1
34.484342,132.527495,1
34.483092,132.525135,1
34.483118,132.526571,1
34.527003,132.495472,1
34.525922,132.496487,1
34.526285,132.492557,1
34.530587,132.474581,1
34.518653,132.495666,1
34.522446,132.495331,1
34.5193,132.493229,1
34.519697,132.492813,1
34.520235,132.494208,1
34.519998,132.49509,1
34.524983,132.492436,1
34.527738,132.485253,1
34.469191,132.501693,1
34.469341,132.500707,1
34.470413,132.504221,1
34.469141,132.503771,1
34.4527,132.493278,1
34.458404,132.496032,1
34.45803283,132.4953955,1
34.455646,132.497501,1
34.457424,132.503738,1
34.456331,132.507402,1
34.458792,132.509123,1
34.537976,132.523842,1
34.539317,132.52689,1
34.542361,132.530436,1
34.542559,132.530396,1
34.535108,132.538861,1
34.532067,132.540917,1
34.535407,132.535028,1
34.53502,132.537981,1
34.53495,132.546346,1
34.534408,132.547759,1
34.482503,132.578097,1
34.470176,132.559954,1
34.471052,132.560622,1
34.48029,132.566953,1
34.481448,132.566818,1
34.490708,132.522397,1
34.492925,132.516681,1
34.482248,132.53063,1
34.48195,132.531731,1
34.482536,132.53157,1
34.483133,132.530866,1
34.47863,132.534084,1
34.480662,132.520421,1
34.480649,132.52085,1
34.480308,132.51881,1
34.482187,132.516902,1
34.481503,132.511236,1
34.484562,132.51514,1
34.484914,132.515014,1
34.483002,132.517953,1
34.474182,132.528392,1
34.474352,132.528646,1
34.473008,132.528605,1
34.474686,132.529394,1
34.469811,132.531512,1
34.470552,132.533349,1
34.475258,132.531916,1
34.551001,132.541069,1
34.554861,132.546169,1
34.553612,132.545017,1
34.582803,132.674861,1
34.586113,132.677207,1
34.513582,132.612321,1
34.512894,132.611682,1
34.503399,132.590491,1
34.513976,132.610182,1
34.529582,132.635048,1
34.554326,132.655043,1
34.578244,132.617858,1
34.577703,132.618373,1
34.550094,132.659177,1
34.552531,132.657475,1
34.480098,132.507417,1
34.47741,132.513481,1
34.475421,132.515316,1
34.476097,132.514935,1
34.475888,132.514586,1
34.475817,132.512821,1
34.479568,132.514663,1
34.466706,132.513628,1
34.468054,132.512844,1
34.467536,132.514502,1
34.468636,132.512073,1
34.406454,132.344026,1
34.406595,132.344282,1
34.410274,132.343995,1
34.409523,132.343594,1
34.361191,132.357289,1
34.359978,132.356691,1
34.360571,132.357118,1
34.35942,132.359842,1
34.363235,132.365515,1
34.359947,132.366882,1
34.375449,132.369032,1
34.37521,132.370327,1
34.361184,132.353413,1
34.358973,132.356081,1
34.3578,132.354018,1
34.357872,132.352909,1
34.387571,132.340194,1
34.364106,132.37082,1
34.422058,132.405226,1
34.42255,132.40545,1
34.421503,132.405467,1
34.420298,132.405104,1
34.43047,132.404131,1
34.428072,132.401297,1
34.425006,132.400537,1
34.423598,132.39919,1
34.36861,132.360694,1
34.370369,132.360686,1
34.36933,132.369272,1
34.368959,132.35283,1
34.369267,132.352274,1
34.371934,132.35179,1
34.37963,132.359549,1
34.378467,132.356376,1
34.376769,132.355829,1
34.383965,132.357132,1
34.411138,132.356156,1
34.405803,132.355526,1
34.37754,132.369851,1
34.413498,132.354742,1
34.413493,132.351206,1
34.414346,132.353365,1
34.414284,132.354373,1
34.414486,132.354531,1
34.424128,132.350423,1
34.428348,132.361605,1
34.419312,132.38424,1
34.417718,132.383074,1
34.417914,132.385162,1
34.397607,132.343667,1
34.367811,132.347324,1
34.36722,132.347886,1
34.370968,132.343722,1
34.368775,132.344153,1
34.369077,132.342639,1
34.373239,132.349072,1
34.386223,132.353188,1
34.370647,132.362208,1
34.432746,132.300108,1
34.405945,132.395698,1
34.407922,132.377499,1
34.414822,132.389253,1
34.441536,132.382561,1
34.443002,132.386965,1
34.380551,132.353232,1
34.373603,132.350967,1
34.373883,132.351415,1
34.37382,132.350533,1
34.380724,132.339981,1
34.381342,132.338891,1
34.379301,132.339268,1
34.383274,132.334347,1
34.549676,132.335496,1
34.421998,132.30269,1
34.479057,132.258285,1
34.473664,132.240914,1
34.474263,132.243169,1
34.469924,132.233788,1
34.436131,132.288717,1
34.432113,132.290689,1
34.433361,132.289991,1
34.525695,132.316085,1
34.523953,132.314253,1
34.443165,132.290143,1
34.451071,132.287282,1
34.435397,132.293456,1
34.435815,132.294729,1
34.498501,132.290323,1
34.486437,132.272695,1
