緯度,経度,情報
35.608997,139.730225,1
35.622047,139.715668,1
35.614922,139.726959,1
35.598705,139.730713,1
35.618809,139.724792,1
35.604801,139.739777,1
35.597939,139.735626,1
35.612305,139.74411,1
35.611416,139.736923,1
35.617058,139.738342,1
35.623569,139.731628,1
35.63105744,139.7075174,1
35.6270926,139.6991159,1
35.65901407,139.6789375,1
35.65987054,139.6819066,1
35.61556776,139.6906536,1
35.63873444,139.6903393,1
35.63413628,139.6876077,1
35.61227473,139.666354,1
35.64432306,139.6924511,1
35.65088513,139.6927934,1
35.6134829,139.6951864,1
35.65465069,139.6865285,1
35.65488032,139.6858695,1
35.62757971,139.6899733,1
35.63243518,139.6983667,1
35.63461782,139.6938752,1
35.6401079,139.6989167,1
35.63933356,139.7026363,1
35.62715308,139.668057,1
35.6464818,139.6902678,1
35.64692178,139.6858094,1
35.62115558,139.6720358,1
35.61814629,139.6712741,1
35.61533371,139.6668459,1
35.62439519,139.6686641,1
35.6229726,139.6918316,1
35.61935493,139.6906487,1
35.61965096,139.6824342,1
35.62650806,139.6821302,1
35.61505616,139.6829857,1
35.63759129,139.709235,1
35.63418689,139.7091596,1
35.6230254,139.6949486,1
35.61849223,139.6957515,1
35.63689812,139.694477,1
35.61267759,139.6782777,1
35.60946148,139.6790164,1
35.61028748,139.6733184,1
35.61786915,139.6085596,1
35.60326323,139.660081,1
35.62416696,139.6211528,1
35.62503116,139.6194782,1
35.63598038,139.6790455,1
35.61703544,139.6133541,1
35.61970647,139.6105093,1
35.62115791,139.6131981,1
35.63176159,139.6052447,1
35.63705152,139.5897767,1
35.63489618,139.6108252,1
35.64341632,139.6130059,1
35.60278017,139.6668952,1
35.65180705,139.6321243,1
35.645801,139.64237,1
35.65358478,139.5966579,1
35.63505021,139.6625311,1
35.66755829,139.6256395,1
35.61907274,139.6477126,1
35.623325,139.647847,1
35.618697,139.631783,1
35.61872331,139.6315864,1
35.618453,139.632776,1
35.61842747,139.6329339,1
35.62137107,139.627296,1
35.63379779,139.6010194,1
35.63411484,139.5976269,1
35.63544406,139.5990785,1
35.641267,139.600898,1
35.6412396,139.6007057,1
35.65167794,139.5954897,1
35.65165458,139.5980967,1
35.66547999,139.6382762,1
35.65899885,139.6207407,1
35.64584916,139.6048005,1
35.6593739,139.6733379,1
35.63037458,139.6123422,1
35.63158006,139.6147705,1
35.62508803,139.6115104,1
35.64982834,139.6787222,1
35.61083846,139.6435396,1
35.610887,139.643714,1
35.61144273,139.6410302,1
35.61680052,139.6434162,1
35.61731793,139.6425653,1
35.60576313,139.6523862,1
35.6085642,139.6485162,1
35.61282129,139.6516231,1
35.66883496,139.6005212,1
35.60467483,139.6542278,1
35.604624,139.654416,1
35.60588984,139.655935,1
35.66218147,139.6697089,1
35.70032151,139.6362768,1
35.70179922,139.6432085,1
35.70319074,139.6312405,1
35.705338,139.641225,1
35.70596822,139.6368223,1
35.71194552,139.64125,1
35.7283042,139.619279,1
35.67327334,139.6388896,1
35.69452467,139.622567,1
35.69651173,139.6222256,1
35.6985059,139.6189945,1
35.70148645,139.6172772,1
35.71766743,139.630379,1
35.72212725,139.6194097,1
35.71951299,139.6193036,1
35.72085426,139.6165001,1
35.67136816,139.6371222,1
35.67330819,139.6345731,1
35.67150096,139.6306552,1
35.67535244,139.6251421,1
35.683102,139.605133,1
35.68663145,139.5993716,1
35.69160446,139.5997142,1
35.68658149,139.6064227,1
35.69333458,139.610934,1
35.69486254,139.6117836,1
35.6922696,139.6021534,1
35.68412766,139.6142842,1
35.68007871,139.6200667,1
35.68107982,139.6229326,1
35.6837768,139.6166319,1
35.7000141,139.656472,1
35.699745,139.65424,1
35.70703897,139.6551169,1
35.706593,139.653627,1
35.70842258,139.6435079,1
35.70961784,139.6437945,1
35.71806769,139.610523,1
35.68670764,139.6426911,1
35.6864584,139.6412711,1
35.70047012,139.5928295,1
35.72111051,139.6098817,1
35.71984965,139.6018392,1
35.72178853,139.6031572,1
35.679455,139.607043,1
35.6929166,139.6315762,1
35.69105763,139.6390204,1
35.69434123,139.6346882,1
35.71660623,139.620505,1
35.69831128,139.6018333,1
35.70522335,139.6018847,1
35.71112899,139.5960335,1
35.71031496,139.5971322,1
35.71679274,139.5941022,1
35.71090459,139.6229328,1
35.70811356,139.6185287,1
35.711967,139.6085444,1
35.71264347,139.6021785,1
35.70042411,139.6089549,1
35.697055,139.653723,1
35.68503985,139.6288139,1
35.67966978,139.6586718,1
35.68333474,139.6499495,1
35.68637749,139.6488915,1
35.68552867,139.6500288,1
35.68459947,139.6551849,1
35.6928447,139.647184,1
35.71326612,139.6334615,1
35.71202591,139.621398,1
35.67569162,139.6565063,1
35.674544,139.648754,1
35.67560183,139.6460726,1
35.69024811,139.658685,1
35.69070715,139.6574326,1
35.69540507,139.6576121,1
35.69738757,139.6575017,1
35.73837369,139.7429379,1
35.73593089,139.7418918,1
35.7364665,139.738244,1
35.73604659,139.7002615,1
35.73956956,139.6971708,1
35.71651066,139.7138456,1
35.73499769,139.7220333,1
35.741396,139.718918,1
35.73849431,139.7259851,1
35.74153705,139.7294779,1
35.72848206,139.702805,1
35.72793448,139.7002708,1
35.73580112,139.6910047,1
35.73506741,139.687315,1
35.73589284,139.7329403,1
35.74114645,139.7333718,1
35.73569477,139.7045668,1
35.73775236,139.7092651,1
35.74064153,139.7147086,1
35.74432833,139.714541,1
35.72866654,139.6902071,1
35.73596994,139.6841797,1
35.73607723,139.6804061,1
35.7289542,139.7236116,1
35.72863096,139.734803,1
35.72884918,139.7275459,1
35.72437413,139.7148342,1
35.72472225,139.693123,1
35.72450842,139.6838525,1
35.72675691,139.6855602,1
35.71721643,139.7115737,1
35.7208268,139.7090015,1
35.72528631,139.6968848,1
35.73408426,139.6935718,1
35.73996031,139.6895491,1
35.734498,139.787752,1
35.73356,139.786082,1
35.738546,139.782497,1
35.739521,139.784164,1
35.733795,139.784091,1
35.7348607,139.7801232,1
35.736346,139.77731,1
35.741247,139.77556,1
35.742441,139.779499,1
35.74250718,139.7839561,1
35.731341,139.772516,1
35.732574,139.77174,1
35.729621,139.767582,1
35.73240096,139.764947,1
35.736279,139.770781,1
35.73557557,139.7696909,1
35.746006,139.764603,1
35.750208,139.7634,1
35.753167,139.763888,1
35.746484,139.758105,1
35.750244,139.758432,1
35.75209066,139.7541803,1
35.751598,139.753454,1
35.744088,139.785824,1
35.744473,139.787328,1
35.744951,139.780005,1
35.748273,139.781599,1
35.74902,139.77711,1
35.751075,139.779438,1
35.750406,139.783399,1
35.748338,139.787807,1
35.72978972,139.7899479,1
35.728858,139.781392,1
35.729964,139.781378,1
35.72612,139.777845,1
35.728401,139.77824,1
35.72788635,139.7729548,1
35.73303162,139.7760076,1
35.743212,139.772874,1
35.74470262,139.7714096,1
35.743209,139.769642,1
35.747275,139.768811,1
35.748244,139.768871,1
35.733175,139.789219,1
35.734917,139.791035,1
35.731301,139.806454,1
35.733556,139.794525,1
35.738172,139.79104,1
35.73742445,139.7922648,1
35.733205,139.798309,1
35.736128,139.799676,1
35.735615,139.7987,1
35.737841,139.811259,1
35.734517,139.807037,1
35.735143,139.807227,1
35.73895,139.811625,1
35.761447,139.71043,1
35.755926,139.700909,1
35.754677,139.704234,1
35.760674,139.71613,1
35.755455,139.715041,1
35.741613,139.68161,1
35.744232,139.685509,1
35.745615,139.697371,1
35.781988,139.671675,1
35.784801,139.670902,1
35.785281,139.660479,1
35.785009,139.661904,1
35.78687,139.657055,1
35.788867,139.65009,1
35.78827,139.651094,1
35.791923,139.659808,1
35.791907,139.662953,1
35.782365,139.685786,1
35.783777,139.680686,1
35.783728,139.683326,1
35.756124,139.677231,1
35.790335,139.637488,1
35.772598,139.697821,1
35.775317,139.686678,1
