緯度,経度,情報
36.75018223,137.2942434,1
36.752123,137.300039,1
36.749053,137.305411,1
36.679788,137.141932,1
36.684585,137.212977,1
36.68400347,137.2131263,1
36.68403396,137.212939,1
36.685612,137.224024,1
36.682891,137.120061,1
36.69551872,137.1507305,1
36.556704,137.21581,1
36.68086326,137.2118212,1
36.68246271,137.2147944,1
36.6935944,137.2375607,1
36.685099,137.20642,1
36.682767,137.206632,1
36.64352813,137.274904,1
36.64297719,137.2741208,1
36.69091852,137.234416,1
36.69039,137.235636,1
36.701249,137.219021,1
36.65478042,137.2215408,1
36.654223,137.222151,1
36.69766793,137.2179413,1
36.619067,137.279102,1
36.6911818,137.2132969,1
36.68976955,137.2153427,1
36.68913059,137.2140798,1
36.690442,137.209585,1
36.745307,137.208025,1
36.653771,137.25095,1
36.672595,137.217398,1
36.693803,137.267844,1
36.691542,137.2108899,1
36.69050157,137.2109088,1
36.678994,137.228325,1
36.68973234,137.2204209,1
36.678746,137.240125,1
36.67882774,137.2372335,1
36.610404,137.292513,1
36.617282,137.251912,1
36.707771,137.131882,1
36.473022,137.238392,1
36.471344,137.239315,1
36.719782,137.189089,1
36.691451,137.242943,1
36.680758,137.249973,1
36.708279,137.199077,1
36.70866721,137.1990623,1
36.754252,137.252846,1
36.75652283,137.2277913,1
36.68511,137.238726,1
36.748776,137.252949,1
36.75178444,137.2503223,1
36.747919,137.249548,1
36.601655,137.254396,1
36.603436,137.256935,1
36.686873,137.26815,1
36.68652122,137.2671306,1
36.74374349,137.2648535,1
36.713522,137.246989,1
36.62788312,137.1956186,1
36.673155,137.203756,1
36.5771144,137.2735225,1
36.691873,137.273544,1
36.634606,137.194799,1
36.69342,137.217276,1
36.693531,137.217606,1
36.73387799,137.1907065,1
36.740874,137.196146,1
36.601364,137.143735,1
36.60144275,137.144933,1
36.5989618,137.1438689,1
36.600419,137.143599,1
36.564306,137.149697,1
36.576042,137.137924,1
36.568937,137.140706,1
36.571063,137.159632,1
36.521121,137.181925,1
36.611102,137.136991,1
36.600206,137.162715,1
36.529579,137.097151,1
36.57542036,137.1550643,1
36.575525,137.154166,1
36.576115,137.130619,1
36.605835,137.131552,1
36.548828,137.124731,1
36.601385,137.162867,1
36.570998,137.111785,1
36.57667245,137.1363007,1
36.578377,137.138104,1
36.479269,137.080362,1
36.570275,137.136845,1
36.570067,137.13743,1
36.517951,137.114728,1
36.582861,137.137643,1
36.585078,137.130456,1
36.58127562,137.1361611,1
36.590554,137.214272,1
36.59169135,137.2172516,1
36.75821094,137.2735475,1
36.75826477,137.2735489,1
36.75815302,137.2778672,1
36.75838472,137.2785796,1
36.63923961,137.1744833,1
36.66042829,137.1436172,1
36.65936298,137.1416551,1
36.655772,137.128327,1
36.655346,137.127686,1
36.66274413,137.1715089,1
36.674721,137.15117,1
36.67729,137.151804,1
36.658931,137.127413,1
36.64494,137.12249,1
36.629091,137.091937,1
36.629737,137.094535,1
36.629582,137.09371,1
36.622423,137.168305,1
36.637099,137.135286,1
36.65453304,137.1641833,1
36.655822,137.163897,1
36.655317,137.163895,1
36.66294,137.155858,1
36.638592,137.137184,1
36.66171505,137.1816805,1
36.669214,137.173742,1
36.668976,137.175487,1
36.660122,137.160186,1
36.660884,137.159507,1
36.658545,137.164169,1
36.630532,137.171727,1
36.630916,137.171009,1
36.645372,137.12311,1
36.6551274,137.1663537,1
36.655306,137.164843,1
36.637931,137.168879,1
36.648532,137.237129,1
36.522055,137.232258,1
36.68596962,137.199086,1
36.67212441,137.199888,1
36.749191,137.186049,1
36.749091,137.191121,1
36.73927096,137.1885485,1
36.603303,137.294895,1
36.736956,137.247597,1
36.729921,137.242089,1
36.491155,137.235826,1
36.72912169,137.2367007,1
36.73005649,137.2343846,1
36.73008659,137.234685,1
36.56978649,137.3546951,1
36.677019,137.220885,1
36.67638114,137.2225866,1
36.674841,137.220985,1
36.674792,137.222787,1
36.69328241,137.2113598,1
36.576731,137.432457,1
36.72964688,137.1517696,1
36.729679,137.153007,1
36.650964,137.24413,1
36.66240486,137.2316706,1
36.663666,137.230448,1
36.706757,137.214031,1
36.70762983,137.2146907,1
36.70853465,137.2123261,1
36.694607,137.223095,1
36.63913845,137.1973221,1
36.6369207,137.2024963,1
36.742902,137.233021,1
36.742437,137.234619,1
36.583075,137.284898,1
36.528619,137.229736,1
36.532728,137.230925,1
36.53588,137.232867,1
36.64409482,137.2115481,1
36.64525119,137.2053989,1
36.64541419,137.2055687,1
36.75617535,137.0239502,1
36.73734554,137.0205373,1
36.73817155,137.0168431,1
36.75782595,136.9932329,1
36.75069851,137.0016516,1
36.75093061,137.0007719,1
36.7508195,136.9993191,1
36.72391566,137.017143,1
36.777313,137.073363,1
36.68428386,137.0220249,1
36.68485789,137.0197587,1
36.73715,137.022917,1
36.73839861,137.0224921,1
36.75337113,137.0205844,1
36.75166048,137.018401,1
36.74751906,136.9934952,1
36.7546491,137.0153637,1
36.76589721,137.0905862,1
36.74894928,137.0236915,1
36.74885512,137.0207106,1
36.75317507,137.0338677,1
36.69259975,136.9754695,1
36.68989916,136.9894718,1
36.67572194,136.9823242,1
36.69206844,136.9821485,1
36.66603997,137.0015581,1
36.68228118,136.9886237,1
36.68187334,136.9806934,1
36.68468673,136.979505,1
