緯度,経度,情報
34.73055722,136.4768131,1
34.72866017,136.4722297,1
34.74472822,136.501969,1
34.74088142,136.4954358,1
34.74543864,136.4948661,1
34.76002802,136.5019523,1
34.75974,136.501739,1
34.75637336,136.4980653,1
34.74879679,136.5118248,1
34.748772,136.511937,1
34.75420015,136.5054888,1
34.75435,136.505172,1
34.76209818,136.5036113,1
34.76446245,136.5036739,1
34.76407244,136.5047682,1
34.76017391,136.5078245,1
34.759928,136.507953,1
34.75886711,136.5077695,1
34.75488309,136.5155879,1
34.75396001,136.5172175,1
34.75175529,136.5127304,1
34.75198449,136.5120437,1
34.75094526,136.51534,1
34.77020121,136.5094028,1
34.7697914,136.5063987,1
34.70531057,136.4072093,1
34.73496648,136.511565,1
34.73456781,136.5110255,1
34.73512769,136.5108485,1
34.664045,136.536667,1
34.66391847,136.5369332,1
34.67297286,136.5272443,1
34.66585256,136.5307839,1
34.666058,136.530506,1
34.65557,136.513523,1
34.65553197,136.5136306,1
34.65556954,136.5135443,1
34.662543,136.523786,1
34.66255428,136.5240207,1
34.6656353,136.522094,1
34.66540993,136.5217527,1
34.66467273,136.5181538,1
34.72850615,136.5101992,1
34.73185855,136.5133525,1
34.72934264,136.5109785,1
34.73327812,136.5135778,1
34.73401335,136.5142078,1
34.73647045,136.5139508,1
34.71732919,136.5199316,1
34.71827083,136.5163154,1
34.71714381,136.5163473,1
34.70446105,136.5147819,1
34.704603,136.514823,1
34.70511041,136.5121506,1
34.78202681,136.5412065,1
34.783465,136.544185,1
34.7832768,136.5439156,1
34.78356759,136.543937,1
34.77797954,136.5400829,1
34.77669528,136.5398316,1
34.8001987,136.5352181,1
34.77809296,136.5210802,1
34.80076062,136.5173276,1
34.80201876,136.5169909,1
34.80462835,136.5183137,1
34.78949925,136.5532837,1
34.784518,136.53583,1
34.78431667,136.5361606,1
34.79484666,136.5486238,1
34.79666115,136.5433515,1
34.79521827,136.5544621,1
34.79767652,136.5518678,1
34.79354628,136.5484395,1
34.80723862,136.5512055,1
34.79072748,136.5248621,1
34.80511626,136.5486259,1
34.80525212,136.5479396,1
34.80711964,136.5436226,1
34.77927584,136.5332801,1
34.78769971,136.5471527,1
34.78576884,136.5508179,1
34.80182985,136.5389197,1
34.80325436,136.5423138,1
34.80228417,136.5615665,1
34.80299776,136.5623872,1
34.80097151,136.5623014,1
34.80037244,136.5600913,1
34.78414493,136.5118607,1
34.78410087,136.5117373,1
34.78407586,136.5280426,1
34.78496073,136.5337839,1
34.78638823,136.535107,1
34.78889636,136.5207618,1
34.78773795,136.519711,1
34.74503562,136.479341,1
34.75055245,136.4801165,1
34.72692387,136.502494,1
34.73261373,136.4986287,1
34.73035808,136.4973998,1
34.71691714,136.5064036,1
34.71731737,136.5089529,1
34.71790803,136.5097112,1
34.71475299,136.5083438,1
34.72191329,136.5062651,1
34.721777,136.506172,1
34.72176762,136.5053795,1
34.71339991,136.5082762,1
34.71320429,136.5073408,1
34.71056571,136.5068181,1
34.67120995,136.4824992,1
34.66875867,136.4851532,1
34.66823364,136.4853624,1
34.68795366,136.4050523,1
34.68761602,136.4064479,1
34.68705582,136.4061314,1
34.68118283,136.4728201,1
34.68264959,136.4727825,1
34.66889943,136.4678644,1
34.66859113,136.473136,1
34.67120702,136.4730772,1
34.67136585,136.4723798,1
34.67130013,136.4725872,1
34.6819409,136.4674202,1
34.67942011,136.4679867,1
34.68382315,136.4818925,1
34.6771859,136.4768529,1
34.67746824,136.4772552,1
34.67514165,136.4785754,1
34.6760895,136.4584723,1
34.67735282,136.4650189,1
34.67466778,136.464847,1
34.67504277,136.4649972,1
34.67517326,136.4602782,1
34.67564531,136.461233,1
34.67568788,136.4593206,1
34.67351487,136.4699905,1
34.67329429,136.4665144,1
34.67392516,136.4657795,1
34.67501715,136.4662481,1
34.67227909,136.4684439,1
34.67291878,136.4688939,1
34.67505042,136.4701694,1
34.68415945,136.4788175,1
34.6806584,136.4741799,1
34.68029229,136.4748815,1
34.6810137,136.4732036,1
34.683997,136.477109,1
34.68417307,136.4774366,1
34.69084885,136.4799483,1
34.68966806,136.4620221,1
34.68948721,136.4620704,1
34.69263679,136.4655562,1
34.68421552,136.4869057,1
34.67826338,136.4807306,1
34.67726624,136.484279,1
34.67774194,136.4880601,1
34.67710273,136.4890744,1
34.67755712,136.4891925,1
34.67638852,136.4892847,1
34.67911228,136.4839607,1
34.68006554,136.4843036,1
34.67969499,136.483853,1
34.76647636,136.5227946,1
34.77609007,136.5291627,1
34.76099484,136.5225557,1
34.761084,136.522385,1
34.760327,136.515822,1
34.75126223,136.5192921,1
34.7478278,136.5232979,1
34.75118089,136.5231329,1
34.75413631,136.5234188,1
34.75396139,136.5251574,1
34.80865775,136.4081753,1
34.808604,136.408237,1
34.80437608,136.4104061,1
34.79768848,136.4047684,1
34.79782945,136.4047577,1
34.80928858,136.4037361,1
34.80717235,136.4067703,1
34.80747215,136.4063171,1
34.81065911,136.4075399,1
34.81279458,136.4084427,1
34.81230325,136.4076441,1
34.81259134,136.4103061,1
34.80902039,136.410539,1
34.80852268,136.4110432,1
34.78846824,136.4431937,1
34.80061088,136.3848646,1
34.80961664,136.3678197,1
34.81011246,136.3598491,1
34.79228789,136.4153088,1
34.80200134,136.4171725,1
34.81299297,136.4134944,1
34.81498654,136.4125371,1
34.815335,136.4135732,1
34.81598241,136.4099254,1
34.81864067,136.4193151,1
34.83664768,136.4131278,1
34.81308976,136.4059694,1
34.81250399,136.4041803,1
34.79296145,136.4388741,1
34.79782004,136.42789,1
34.79603466,136.4285834,1
34.80397983,136.4270136,1
34.80892085,136.4287066,1
34.8040611,136.4285002,1
34.80811602,136.4329854,1
34.80777567,136.4452451,1
34.80796066,136.4452022,1
34.81390938,136.4415309,1
34.81170988,136.4160165,1
34.81182439,136.415995,1
34.81039786,136.4211469,1
34.8107184,136.42771,1
34.81180859,136.4251485,1
34.82027929,136.4281093,1
34.80534606,136.433477,1
34.81259471,136.4243717,1
34.80453988,136.4246818,1
34.80525782,136.4251164,1
34.82697974,136.4188798,1
34.8277004,136.4251324,1
34.82830022,136.4205971,1
34.83221359,136.4243066,1
34.67777367,136.4502887,1
34.67836481,136.4499614,1
34.67884125,136.4499024,1
34.68941357,136.4578167,1
34.69353156,136.4616956,1
34.694768,136.461355,1
34.68147192,136.4496632,1
34.68132523,136.4371079,1
34.67735936,136.436255,1
34.67614442,136.441533,1
34.67578142,136.4528963,1
34.67616523,136.4527407,1
34.70601117,136.506069,1
34.73162089,136.5063315,1
34.7316828,136.5092428,1
34.73215278,136.5087713,1
34.74467964,136.5173902,1
34.744845,136.51748,1
34.71231134,136.5222334,1
34.71229,136.522255,1
34.6473818,136.5358141,1
34.65160634,136.5313488,1
34.651924,136.531348,1
34.65258997,136.5329608,1
34.64889146,136.5392588,1
34.64396949,136.5394866,1
34.64405769,136.5392023,1
34.6438317,136.5425284,1
34.64566917,136.5422253,1
34.645674,136.542436,1
34.6490588,136.532451,1
34.64283933,136.5440459,1
34.63952422,136.5463981,1
34.6450899,136.5455372,1
34.64572943,136.546559,1
34.65440253,136.5351141,1
34.65820024,136.5459314,1
34.65705704,136.5404181,1
34.6470076,136.5403425,1
34.6470076,136.5403425,1
34.64819691,136.5418865,1
34.64603359,136.5436301,1
34.64603359,136.5436301,1
34.65372795,136.5380505,1
