緯度,経度,情報
31.56383529,130.5333275,1
31.56687919,130.524585,1
31.50898319,130.5005102,1
31.51369525,130.5055264,1
31.51064531,130.5042735,1
31.50978973,130.5030676,1
31.5593437,130.6287176,1
31.55635631,130.6279259,1
31.55874033,130.6277037,1
31.5593437,130.6287176,1
31.55680276,130.6282155,1
31.54041555,130.514496,1
31.54351792,130.511097,1
31.54108671,130.5106638,1
31.4717295,130.511402,1
31.62595698,130.5457903,1
31.57657021,130.4556741,1
31.57965553,130.4564119,1
31.58356171,130.4570241,1
31.58395472,130.4572065,1
31.65780325,130.497644,1
31.65590832,130.4899818,1
31.65621932,130.5012073,1
31.66780631,130.4844661,1
31.66369883,130.4894069,1
31.66398192,130.4893372,1
31.535412,130.531378,1
31.534232,130.530031,1
31.5313354,130.5292398,1
31.53767189,130.5351773,1
31.53044541,130.5277524,1
31.52762028,130.5262304,1
31.53096596,130.5259846,1
31.60025987,130.5590597,1
31.60070002,130.5587646,1
31.612354,130.523078,1
31.61367341,130.5122659,1
31.58622695,130.5569378,1
31.59627351,130.4593188,1
31.59539051,130.4549332,1
31.598164,130.4573418,1
31.59551236,130.4560329,1
31.57305934,130.541559,1
31.60482399,130.4341646,1
31.6011824,130.4348649,1
31.60077309,130.4345918,1
31.59571707,130.4285449,1
31.60636003,130.4352531,1
31.60610418,130.4351297,1
31.58042898,130.5471421,1
31.57937558,130.5462689,1
31.57937724,130.5440745,1
31.5798053,130.5441603,1
31.58362819,130.5492963,1
31.52526739,130.5066636,1
31.52873576,130.5045726,1
31.52429454,130.5043576,1
31.52347291,130.5010654,1
31.5248345,130.5122963,1
31.60168616,130.5590622,1
31.60590413,130.5594419,1
31.6029953,130.5474017,1
31.60349788,130.5473481,1
31.59419826,130.5522976,1
31.5956913,130.5395272,1
31.59607054,130.5392428,1
31.58173304,130.561488,1
31.58204989,130.5611393,1
31.57897844,130.5620162,1
31.58877617,130.5341919,1
31.58237839,130.555486,1
31.58429797,130.5589923,1
31.58179252,130.5561677,1
31.61871617,130.7216298,1
31.5591167,130.5532278,1
31.55661029,130.5546872,1
31.55386584,130.5535932,1
31.55337099,130.5537814,1
31.5542912,130.5523371,1
31.55468128,130.5526644,1
31.55703349,130.555048,1
31.57377447,130.5003767,1
31.5735534,130.5032722,1
31.57144358,130.5029302,1
31.57027533,130.5056615,1
31.56784228,130.5047763,1
31.57401892,130.4989945,1
31.57640413,130.4941052,1
31.57215067,130.4950364,1
31.57293531,130.494792,1
31.58056224,130.4935334,1
31.57816888,130.488674,1
31.57984353,130.4906458,1
31.58051413,130.4859805,1
31.57820598,130.4933168,1
31.57844369,130.4830253,1
31.57519318,130.4845014,1
31.57361973,130.4820391,1
31.57744957,130.4856011,1
31.57469758,130.490979,1
31.56932532,130.4903317,1
31.57169538,130.4906503,1
31.5710784,130.4931897,1
31.5771516,130.4909782,1
31.58000441,130.4917673,1
31.57295164,130.5032668,1
31.57850303,130.4916646,1
31.57795005,130.4929413,1
31.58201,130.491463,1
31.579094,130.495197,1
31.60934261,130.5666611,1
31.60803764,130.5665556,1
31.60416767,130.5714978,1
31.60705897,130.5700488,1
31.53516157,130.5104519,1
31.53546334,130.509996,1
31.63071594,130.5286318,1
31.64018723,130.5304174,1
31.64096634,130.5305518,1
31.64000845,130.5359403,1
31.64039056,130.5361388,1
31.73777684,130.5679564,1
31.73751375,130.5677365,1
31.73027973,130.5501723,1
31.7367121,130.5682166,1
31.61429692,130.5514066,1
31.61393449,130.5530588,1
31.61643947,130.5526287,1
31.61615996,130.5530178,1
31.55676702,130.5288199,1
31.55767723,130.5272469,1
31.55808558,130.527778,1
31.55431265,130.5290845,1
31.59099099,130.5504534,1
31.59048987,130.5505017,1
31.58868954,130.5489497,1
31.52388294,130.5011619,1
31.58745357,130.5404626,1
31.58681643,130.5354887,1
31.59283865,130.4983618,1
31.5936135,130.4958582,1
31.591751,130.504048,1
31.59177988,130.5028068,1
31.67873741,130.4559205,1
31.5792601,130.51585,1
31.57947546,130.5165148,1
31.58032152,130.5177604,1
31.58135392,130.5153376,1
31.58161383,130.5174141,1
31.58002016,130.5135638,1
31.58400707,130.5106224,1
31.58276102,130.5136511,1
31.58477666,130.5133884,1
31.58249308,130.505674,1
31.58195841,130.5057277,1
31.58001249,130.5059129,1
31.57971639,130.5062214,1
31.5814205,130.5036135,1
31.58396592,130.5047723,1
31.58514949,130.5079587,1
31.58420355,130.5016824,1
31.58498997,130.4984521,1
31.61233618,130.45982,1
31.61266968,130.4600131,1
31.58805151,130.5560715,1
31.63556833,130.5233789,1
31.63866603,130.5242783,1
31.63823463,130.5244127,1
31.64107663,130.5273227,1
31.64359229,130.5272972,1
31.65220992,130.5542821,1
31.65307228,130.5539778,1
31.66831044,130.5647339,1
31.65265135,130.5545932,1
31.67790612,130.505604,1
31.67816937,130.5055181,1
31.59393313,130.5586751,1
31.60258743,130.5415884,1
31.60267893,130.5411002,1
31.60797798,130.5388582,1
31.6289223,130.5651868,1
31.62858277,130.5649346,1
31.63394504,130.5673082,1
31.60605748,130.5628986,1
31.60656461,130.5628503,1
31.49677895,130.5257326,1
31.52182861,130.5175362,1
31.52230419,130.5174021,1
31.52235651,130.5142249,1
31.52414819,130.5204126,1
31.52340564,130.5243412,1
31.51880012,130.5202942,1
31.51977753,130.5202182,1
31.51829588,130.5196818,1
31.51562626,130.5175952,1
31.51553722,130.512941,1
31.51816909,130.5079719,1
31.51389316,130.5088161,1
31.51989256,130.512407,1
31.52179701,130.5117694,1
31.52251894,130.5119805,1
31.52339657,130.5105721,1
31.52393658,130.5103588,1
31.61054911,130.561445,1
31.60995577,130.5616487,1
31.62263043,130.5679297,1
31.58282964,130.5459078,1
31.55189678,130.507827,1
31.54636133,130.5088234,1
31.54901104,130.5083059,1
31.54940789,130.5038903,1
31.54998085,130.5037938,1
31.55167276,130.5054276,1
31.54685449,130.5111635,1
31.54124939,130.4952916,1
31.54717186,130.4978123,1
31.53843257,130.5018955,1
31.549816,130.493497,1
31.60179542,130.547086,1
31.58294684,130.4267106,1
31.5841837,130.416374,1
31.58429795,130.4166315,1
31.57279514,130.5645945,1
31.57624135,130.5324997,1
31.57679284,130.5292834,1
31.57656885,130.5283058,1
31.57552166,130.531065,1
31.57947443,130.526174,1
31.57899083,130.5267456,1
31.57577804,130.5164833,1
31.57071214,130.5221218,1
31.570349,130.522005,1
31.57244954,130.5167214,1
31.57263211,130.5170177,1
31.57368351,130.5150625,1
31.57588173,130.5180221,1
31.5741178,130.5206296,1
31.57049719,130.5139837,1
31.57025112,130.5337326,1
31.56630489,130.5318343,1
31.56785606,130.5379095,1
31.56478799,130.5374846,1
31.536055,130.533936,1
31.55256107,130.547061,1
31.55239917,130.5475407,1
31.55343995,130.5474738,1
31.61560395,130.5602374,1
31.61840406,130.560162,1
31.61546418,130.5614995,1
31.62239204,130.5553408,1
31.62443294,130.5558462,1
31.61938814,130.5567813,1
31.62249152,130.5630079,1
31.62024137,130.5616113,1
31.62408984,130.56524,1
31.559841,130.638567,1
31.553787,130.633735,1
31.554802,130.63499,1
31.55713744,130.630175,1
31.55742237,130.6298799,1
