緯度,経度,情報
34.61580972,134.0711111,1
34.600607,133.912682,1
34.600129,133.915812,1
34.60419306,133.9196372,1
34.60325722,133.9188786,1
34.59325972,133.9935033,1
34.62463028,133.8703903,1
34.62487861,133.8723725,1
34.61722639,133.9473753,1
34.61597944,133.9434747,1
34.62551556,133.8595342,1
34.61066278,133.9459369,1
34.59521722,134.0296411,1
34.59607333,134.028425,1
34.549321,133.822618,1
34.62938889,133.908215,1
34.54456472,133.8898311,1
34.546188,133.880241,1
34.63319333,133.9048378,1
34.61102,133.9483158,1
34.54595056,133.8556944,1
34.62747361,133.9081392,1
34.56315889,133.8397067,1
34.55858667,133.8406419,1
34.61987694,133.880125,1
34.6023075,133.9383411,1
34.58824917,133.8538478,1
34.58810306,133.85326,1
34.58821833,133.8522581,1
34.60584472,133.8787886,1
34.59948722,133.8725558,1
34.62223972,133.9001228,1
34.584745,133.890616,1
34.58541833,133.893065,1
34.58363139,133.8974619,1
34.57762722,133.8754775,1
34.58605,133.8764686,1
34.59146722,133.8811044,1
34.60379861,133.8912544,1
34.60571667,133.8928203,1
34.56231278,133.8561581,1
34.60230611,133.84904,1
34.592369,133.867422,1
34.60619944,133.9350956,1
34.53364279,133.8776955,1
34.53345028,133.8779111,1
34.54893611,133.8371736,1
34.54969861,133.8381214,1
34.618477,133.916414,1
34.62295972,133.9379739,1
34.62407222,133.9390506,1
34.61931778,133.9499592,1
34.60965,133.9430617,1
34.540455,133.863453,1
34.54102385,133.8628042,1
34.54164917,133.8631375,1
34.543671,133.867529,1
34.54363917,133.8652469,1
34.543798,133.865864,1
34.548023,133.86669,1
34.54028222,133.8663067,1
34.622426,133.915349,1
34.62242389,133.9163719,1
34.62200889,133.9163553,1
34.62222667,133.9163653,1
34.63016528,133.9285236,1
34.5913425,133.9726197,1
34.59082917,133.9733056,1
34.59047583,133.9735619,1
34.58415667,133.9674228,1
34.55608639,133.9101042,1
34.555724,133.912374,1
34.61529333,133.8646558,1
34.61149028,133.8672975,1
34.611283,133.863059,1
34.62805806,133.8976333,1
34.61066639,133.8611989,1
34.61050917,133.8499708,1
34.61109861,133.8488106,1
34.6082,133.9471958,1
34.64406083,133.9279556,1
34.64404667,133.9282656,1
34.67610639,133.9107631,1
34.67718583,133.9117072,1
34.68002944,133.9117294,1
34.676374,133.907635,1
34.671958,133.910364,1
34.676825,133.8670625,1
34.67396139,133.8675497,1
34.643461,133.923365,1
