緯度,経度,情報
34.07436602,134.5858128,1
34.07165104,134.5858449,1
34.07521363,134.5857364,1
34.07509477,134.584668,1
34.07340861,134.5491886,1
34.07028225,134.5549671,1
34.06878391,134.5548061,1
34.06751983,134.5476368,1
34.06673182,134.5495149,1
34.07786954,134.5425278,1
34.07825843,134.541154,1
34.07874139,134.5414927,1
34.07633391,134.5432166,1
34.07709059,134.5398881,1
34.078822,134.5374124,1
34.0790335,134.5383336,1
34.07653131,134.5390866,1
34.0773654,134.5375441,1
34.07968313,134.5349355,1
34.07961009,134.5351936,1
34.07730361,134.5354423,1
34.07886209,134.5369987,1
34.07987025,134.5339451,1
34.07706198,134.5330982,1
34.07748607,134.533774,1
34.07883952,134.533219,1
34.078474,134.524652,1
34.07662314,134.5214368,1
34.07637876,134.5214851,1
34.07612105,134.5215387,1
34.07574802,134.5355446,1
34.07729037,134.5224045,1
34.03779417,134.5446318,1
34.05294295,134.5563386,1
34.05155571,134.5579818,1
34.05176016,134.5580623,1
34.05128076,134.5576415,1
34.0508811,134.5573619,1
34.04969677,134.5578321,1
34.04858527,134.5552659,1
34.04834378,134.5551747,1
34.0503534,134.5581427,1
34.0535725,134.5593237,1
34.05310889,134.5635665,1
34.05163594,134.5595762,1
34.07459535,134.5507198,1
34.07491474,134.550011,1
34.07439686,134.5511305,1
34.0726443,134.5525773,1
34.06471014,134.5496826,1
34.06170409,134.5494915,1
34.07550515,134.5640743,1
34.07295731,134.5634054,1
34.07282122,134.5636019,1
34.07265812,134.5656884,1
34.07453902,134.5641644,1
34.07445264,134.5639672,1
34.07442175,134.5626086,1
34.07513368,134.5638537,1
34.07527437,134.565871,1
34.07519506,134.565645,1
34.07459842,134.5662688,1
34.07278991,134.5646862,1
34.07367589,134.5648559,1
34.0781607,134.5693513,1
34.07792965,134.5693459,1
34.07762137,134.5693016,1
34.0778567,134.5672835,1
34.07810454,134.5677073,1
34.07693271,134.5671465,1
34.07582065,134.5677076,1
34.07469642,134.5684392,1
34.07444661,134.5682241,1
34.07448811,134.5680137,1
34.07430491,134.5685614,1
34.07435672,134.5689476,1
34.07691106,134.5712224,1
34.07744136,134.5702478,1
34.07725103,134.5699659,1
34.07447922,134.5693685,1
34.0827445,134.568493,1
34.08190308,134.5682431,1
34.08089494,134.5730896,1
34.07921154,134.5673155,1
34.07888395,134.5680915,1
34.08012823,134.5686133,1
34.08021815,134.568339,1
34.07998822,134.5683611,1
34.07970479,134.5699084,1
34.07820513,134.5706667,1
34.07866695,134.577849,1
34.07896933,134.5442147,1
34.07946611,134.5448461,1
34.07840819,134.5438569,1
34.092327,134.533904,1
34.09269596,134.5341181,1
34.09093718,134.5289688,1
34.09090449,134.5278589,1
34.08988984,134.5277035,1
34.08958165,134.5277904,1
34.07706668,134.5582481,1
34.07862321,134.5576338,1
34.0792585,134.5583007,1
34.07804192,134.5567547,1
34.08321277,134.5609252,1
34.01536479,134.5567864,1
34.01861695,134.5561552,1
34.01710227,134.5560195,1
34.01755117,134.5564886,1
34.0169412,134.5561535,1
34.02037387,134.554881,1
34.07392913,134.5124825,1
34.0734218,134.5123036,1
34.06454529,134.5574429,1
34.06331334,134.5600966,1
34.06075353,134.5654483,1
34.05846727,134.5690837,1
34.05848879,134.5686762,1
34.05945141,134.5664484,1
34.05817962,134.5669316,1
34.05893342,134.5682414,1
34.05676942,134.5689953,1
34.0568516,134.5686352,1
34.05525533,134.5712331,1
34.05528063,134.5705338,1
34.0558533,134.5689193,1
34.05443246,134.5696543,1
34.0553114,134.5682314,1
34.05610055,134.567605,1
34.08831668,134.5575938,1
34.08974262,134.5542776,1
34.08921722,134.5493502,1
34.08956222,134.5481054,1
34.08945115,134.5483254,1
34.08893205,134.5507876,1
34.09020437,134.5506258,1
34.09053657,134.5505759,1
34.07660974,134.5740157,1
34.07573609,134.5746153,1
34.07554236,134.5742112,1
34.07481305,134.5732414,1
34.07448289,134.5730994,1
34.07468825,134.5719554,1
34.07499339,134.572689,1
34.07483221,134.5743634,1
34.07459227,134.5742561,1
34.07433455,134.5741542,1
34.07508548,134.5744814,1
34.07300367,134.5735062,1
34.07363032,134.5778225,1
34.07389693,134.5781873,1
34.07385694,134.5776133,1
34.07433914,134.5779044,1
34.07428351,134.578359,1
34.07427331,134.577173,1
34.07406457,134.574716,1
